source,member,issued_at_utc,valid_at_utc,lead_hour,latitude,longitude,variable,canonical_variable,friendly_name,grib_short_name,grib_name,grib_type_of_level,grib_level,grib_step_type,native_units,value_native,normalized_units,value_normalized
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.3875732421875,degC,28.237573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.4875793457031,degC,28.337579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.3875732421875,degC,28.237573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.3875732421875,degC,28.237573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.3875732421875,degC,28.237573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.3875732421875,degC,28.237573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.58758544921875,degC,28.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.7875671386719,degC,28.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.9875793457031,degC,28.837579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.18756103515625,degC,29.037561035156273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.2875671386719,degC,29.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.58758544921875,degC,28.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.58758544921875,degC,28.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.4875793457031,degC,28.337579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.4875793457031,degC,28.337579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.58758544921875,degC,28.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.68756103515625,degC,28.537561035156273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.68756103515625,degC,28.537561035156273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.8875732421875,degC,28.737573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.08758544921875,degC,28.937585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.2875671386719,degC,29.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.3875732421875,degC,29.237573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.58758544921875,degC,28.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.68756103515625,degC,28.537561035156273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.58758544921875,degC,28.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.58758544921875,degC,28.437585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.68756103515625,degC,28.537561035156273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.7875671386719,degC,28.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.7875671386719,degC,28.637567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.75,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,301.9875793457031,degC,28.837579345703148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.0,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.08758544921875,degC,28.937585449218773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.25,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.2875671386719,degC,29.137567138671898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.5,tmax,temperature_2m_max,2m forecast-period maximum temperature,tmax,Maximum temperature,heightAboveGround,,max,K,302.3875732421875,degC,29.237573242187523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,297.9854431152344,degC,24.835443115234398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,298.075439453125,degC,24.925439453125023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,297.88543701171875,degC,24.735437011718773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,297.3354187011719,degC,24.185418701171898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,296.555419921875,degC,23.405419921875023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,296.6954345703125,degC,23.545434570312523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,296.7854309082031,degC,23.635430908203148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,296.25543212890625,degC,23.105432128906273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,295.9354248046875,degC,22.785424804687523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,295.8454284667969,degC,22.695428466796898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,295.99542236328125,degC,22.845422363281273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,299.4854431152344,degC,26.335443115234398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,299.7354431152344,degC,26.585443115234398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,298.6454162597656,degC,25.495416259765648
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,298.6754150390625,degC,25.525415039062523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,297.9454345703125,degC,24.795434570312523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,297.76544189453125,degC,24.615441894531273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,297.5454406738281,degC,24.395440673828148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,296.7754211425781,degC,23.625421142578148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,296.4554443359375,degC,23.305444335937523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,296.4754333496094,degC,23.325433349609398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,296.7254333496094,degC,23.575433349609398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.0454406738281,degC,27.895440673828148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.9854431152344,degC,27.835443115234398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,299.6754150390625,degC,26.525415039062523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.6554260253906,degC,27.505426025390648
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.1654357910156,degC,27.015435791015648
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,299.5454406738281,degC,26.395440673828148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,298.4154357910156,degC,25.265435791015648
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,297.2854309082031,degC,24.135430908203148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,297.13543701171875,degC,23.985437011718773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,297.6854248046875,degC,24.535424804687523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,298.2054443359375,degC,25.055444335937523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.7754211425781,degC,27.625421142578148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.12542724609375,degC,27.975427246093773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.2054443359375,degC,27.055444335937523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.3954162597656,degC,27.245416259765648
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.2854309082031,degC,27.135430908203148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.4254150390625,degC,27.275415039062523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,299.6454162597656,degC,26.495416259765648
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,299.0854187011719,degC,25.935418701171898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,298.9854431152344,degC,25.835443115234398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,299.62542724609375,degC,26.475427246093773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,299.8354187011719,degC,26.685418701171898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,299.1054382324219,degC,25.955438232421898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.0354309082031,degC,26.885430908203148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.7354431152344,degC,27.585443115234398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.8454284667969,degC,27.695428466796898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.74542236328125,degC,27.595422363281273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.6654357910156,degC,27.515435791015648
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.9354248046875,degC,27.785424804687523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.11541748046875,degC,27.965417480468773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.01544189453125,degC,27.865441894531273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.1554260253906,degC,28.005426025390648
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.2054443359375,degC,28.055444335937523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,298.6754150390625,degC,25.525415039062523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,299.1554260253906,degC,26.005426025390648
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.61541748046875,degC,27.465417480468773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.9254150390625,degC,27.775415039062523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.6954345703125,degC,27.545434570312523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.6754150390625,degC,27.525415039062523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.0954284667969,degC,27.945428466796898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.3454284667969,degC,28.195428466796898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.4854431152344,degC,28.335443115234398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.6054382324219,degC,28.455438232421898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.7254333496094,degC,28.575433349609398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.11541748046875,degC,26.965417480468773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.4354248046875,degC,27.285424804687523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,300.9354248046875,degC,27.785424804687523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.075439453125,degC,27.925439453125023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.0954284667969,degC,27.945428466796898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.1454162597656,degC,27.995416259765648
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.3154296875,degC,28.165429687500023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.5254211425781,degC,28.375421142578148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.7154235839844,degC,28.565423583984398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.86541748046875,degC,28.715417480468773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,302.00543212890625,degC,28.855432128906273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.0,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.12542724609375,degC,27.975427246093773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.25,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.1854248046875,degC,28.035424804687523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.5,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.2054443359375,degC,28.055444335937523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.75,tmin,temperature_2m_min,2m forecast-period minimum temperature,tmin,Minimum temperature,heightAboveGround,,min,K,301.2254333496094,degC,28.075433349609398
