station_id,target_date_local,asof_utc,gfs_tmax_f,nam_tmax_f,gefsatmosmean_tmax_f,rap_tmax_f,hrrr_tmax_f,nbm_tmax_f,gefsatmos_tmp_spread_f,actual_tmax_f
KNYC,2021-08-15,2021-08-14T12:00:00Z,83.0,83.0,86.96536794354844,84.19608886718754,86.69795043945317,82.00400878906257,2.1589743438027424,83.0
KNYC,2021-08-16,2021-08-15T12:00:00Z,82.0,79.0,82.75772505040321,85.42738159179692,84.66103027343755,79.7000000000001,2.2347792059575875,83.0
KNYC,2021-08-17,2021-08-16T12:00:00Z,79.0,79.0,80.63760074344765,76.83623779296879,80.59482543945316,78.47603515625002,1.7884841093419481,81.0
KNYC,2021-08-18,2021-08-17T12:00:00Z,82.0,83.0,82.24677120085695,80.88299682617192,85.64238403320317,80.49198242187508,3.0307168821585715,83.0
KNYC,2021-08-19,2021-08-18T12:00:00Z,83.0,88.0,87.91762884324594,81.16424682617192,88.77332275390629,84.23594726562501,1.874404041756101,85.0
KNYC,2021-08-20,2021-08-19T12:00:00Z,85.0,86.0,85.69152715473783,79.75937011718754,84.81423461914066,84.16396484375,4.233726181164796,82.0
KNYC,2021-08-21,2021-08-20T12:00:00Z,83.0,83.0,86.88707440776223,81.19127319335942,85.37124145507816,83.66000000000008,1.76101633589797,82.0
KNYC,2021-08-22,2021-08-21T12:00:00Z,78.0,77.0,78.93150620589711,75.23305786132816,74.55910156250005,76.44198242187498,3.9405086667990403,76.0
KNYC,2021-08-23,2021-08-22T12:00:00Z,79.0,81.0,83.73591651965731,79.88225219726567,77.21691406250004,80.8159912109376,4.66076281558229,83.0
KNYC,2021-08-24,2021-08-23T12:00:00Z,90.0,89.0,92.21549174647198,84.5758862304688,84.66553466796879,87.24198242187508,1.7616046084278225,89.0
KNYC,2021-08-25,2021-08-24T12:00:00Z,92.0,90.0,95.08097561743968,85.8979809570313,87.02896850585941,88.5020263671876,1.3096440784448546,91.0
KNYC,2021-08-26,2021-08-25T12:00:00Z,93.0,90.0,95.79504300025214,91.9712231445313,92.44791992187504,89.43797363281263,1.45742081867673,91.0
KNYC,2021-08-27,2021-08-26T12:00:00Z,89.0,90.0,95.44936917212699,86.91234863281254,93.79297607421879,87.76396484375,2.034782293603994,93.0
KNYC,2021-08-28,2021-08-27T12:00:00Z,75.0,74.0,81.6662159148187,76.73873413085941,77.81654785156255,77.19801757812505,2.964783697457667,80.0
KNYC,2021-08-29,2021-08-28T12:00:00Z,79.0,79.0,80.19619786416328,75.95672729492192,75.81989257812504,78.62000000000006,2.0316016083194532,76.0
KNYC,2021-08-30,2021-08-29T12:00:00Z,85.0,82.0,89.05526638104853,82.7383129882813,85.61046875000004,83.64198242187499,2.0305484234382214,85.0
KNYC,2021-08-31,2021-08-30T12:00:00Z,84.0,85.0,86.13794717111918,81.78810546875005,86.74661987304691,82.52599121093758,2.0962336054486186,83.0
KNYC,2021-09-01,2021-08-31T12:00:00Z,71.0,72.0,76.882821950605,73.18317382812504,73.05968750000004,73.48995605468758,4.830433685846055,78.0
KNYC,2021-09-02,2021-09-01T12:00:00Z,74.0,75.0,77.21846774193548,72.22060668945316,70.65879028320316,72.87801757812508,3.5174644359396523,77.0
KNYC,2021-09-03,2021-09-02T12:00:00Z,73.0,70.0,76.13981133442545,65.48708618164066,67.53361938476567,69.94400878906258,1.49959029860341,74.0
KNYC,2021-09-04,2021-09-03T12:00:00Z,78.0,76.0,80.3400946635586,70.42143066406254,73.28831298828129,75.61400878906254,1.6453031994735077,79.0
KNYC,2021-09-05,2021-09-04T12:00:00Z,76.0,76.0,74.18647649949594,73.42135742187504,71.67788208007816,73.59801757812514,3.197777758692683,74.0
KNYC,2021-09-06,2021-09-05T12:00:00Z,80.0,84.0,83.02064248361883,78.16080444335941,81.19572265625004,80.36594726562507,1.9205839554517787,81.0
KNYC,2021-09-07,2021-09-06T12:00:00Z,80.0,79.0,82.14038782132066,74.48043945312504,80.23062866210941,78.331982421875,2.0124435050970635,79.0
KNYC,2021-09-08,2021-09-07T12:00:00Z,82.0,81.0,84.94418693296372,80.67414672851567,82.9206860351563,80.68995605468758,1.1611536894189745,82.0
KNYC,2021-09-09,2021-09-08T12:00:00Z,73.0,77.0,75.31325841103842,73.92782714843754,73.30429809570316,74.19198242187498,3.8632726642083126,76.0
KNYC,2021-09-10,2021-09-09T12:00:00Z,75.0,76.0,76.01792660030267,69.91924560546879,71.24672363281255,73.59801757812504,2.1423090827178823,74.0
KNYC,2021-09-11,2021-09-10T12:00:00Z,77.0,77.0,79.30600022051412,76.3003247070313,77.63159301757817,76.73000000000005,1.3834567688575388,76.0
KNYC,2021-09-12,2021-09-11T12:00:00Z,83.0,84.0,85.01834308845773,81.43440063476567,83.28647583007816,83.44396484375004,1.7542662047658801,81.0
KNYC,2021-09-13,2021-09-12T12:00:00Z,86.0,83.0,86.38919102822588,81.9648754882813,84.10863769531254,83.58801757812506,2.6564655424892107,83.0
KNYC,2021-09-14,2021-09-13T12:00:00Z,78.0,79.0,83.3805772744455,80.49545410156254,79.95130126953129,79.28603515625011,2.900855326349022,80.0
KNYC,2021-09-15,2021-09-14T12:00:00Z,84.0,83.0,89.08849555821593,87.71517456054691,88.92010009765629,86.32396484375008,0.9686673386172939,85.0
KNYC,2021-09-16,2021-09-15T12:00:00Z,77.0,76.0,80.95121859248997,72.55448120117191,80.57862060546879,76.28000000000004,2.485484789091195,76.0
KNYC,2021-09-17,2021-09-16T12:00:00Z,79.0,76.0,79.65543661794364,77.24020507812504,77.17280395507817,75.43396484375006,2.3588249111710375,75.0
KNYC,2021-09-18,2021-09-17T12:00:00Z,84.0,81.0,85.75694868321567,83.8402416992188,85.27483642578129,82.34599121093754,1.169120049811227,84.0
KNYC,2021-09-19,2021-09-18T12:00:00Z,78.0,79.0,78.48883883568561,75.4236157226563,78.09362304687504,75.83000000000004,1.59626086827151,76.0
KNYC,2021-09-20,2021-09-19T12:00:00Z,75.0,75.0,76.07867234753036,76.41287963867191,76.90995605468754,74.24603515625009,1.3246039636028348,75.0
KNYC,2021-09-21,2021-09-20T12:00:00Z,75.0,72.0,74.55987443296368,74.17727172851566,77.16775024414066,74.60594726562498,1.2961979037362676,76.0
KNYC,2021-09-22,2021-09-21T12:00:00Z,79.0,77.0,79.63939232610892,80.3729565429688,79.3874829101563,77.73801757812507,1.040818650861791,79.0
KNYC,2021-09-23,2021-09-22T12:00:00Z,76.0,79.0,79.41123251638115,80.70556762695317,80.29896362304692,76.7479736328126,2.8795797964076315,79.0
KNYC,2021-09-24,2021-09-23T12:00:00Z,70.0,75.0,74.48204076360888,68.82912719726566,67.74873168945317,70.66396484375,3.776552169310927,72.0
KNYC,2021-09-25,2021-09-24T12:00:00Z,76.0,77.0,78.97506961945574,70.32392700195317,72.24213989257817,73.99396484375004,1.3060455659214465,75.0
KNYC,2021-09-26,2021-09-25T12:00:00Z,74.0,74.0,72.88329526839719,68.80973632812504,70.74212158203129,71.34801757812514,1.8411502844310441,71.0
KNYC,2021-09-27,2021-09-26T12:00:00Z,78.0,80.0,78.88704715851831,77.10216186523442,79.29239624023441,77.81000000000009,2.2897910291097743,78.0
KNYC,2021-09-28,2021-09-27T12:00:00Z,75.0,76.0,76.72013782132072,76.20051391601567,71.23172729492191,74.281982421875,2.681867047734457,71.0
KNYC,2021-09-29,2021-09-28T12:00:00Z,69.0,68.0,68.0213163117439,63.93861816406254,67.84321411132817,66.79396484375005,1.6044132632136374,68.0
KNYC,2021-09-30,2021-09-29T12:00:00Z,66.0,66.0,67.01828014742966,61.306733398437544,63.67516601562504,64.1299560546876,1.4874897190415945,65.0
KNYC,2021-10-01,2021-09-30T12:00:00Z,68.0,67.0,69.32938397807462,65.48983276367191,68.27354858398442,66.83000000000014,2.090223189074259,67.0
KNYC,2021-10-02,2021-10-01T12:00:00Z,75.0,75.0,74.81126089969779,76.44254272460941,76.31213500976567,75.07396484374998,1.8359697229488616,74.0
KNYC,2021-10-03,2021-10-02T12:00:00Z,76.0,76.0,73.23396610383065,79.56782348632817,80.7069409179688,78.40396484375002,4.088446048169124,77.0
KNYC,2021-10-04,2021-10-03T12:00:00Z,72.0,74.0,72.26821257560488,74.14975097656254,72.28223999023442,72.51797363281256,2.9507586799777736,73.0
KNYC,2021-10-05,2021-10-04T12:00:00Z,68.0,68.0,69.54455525453615,62.856519775390666,63.77530639648442,66.14599121093754,3.887976459119095,65.0
KNYC,2021-10-06,2021-10-05T12:00:00Z,72.0,70.0,72.85860140498988,69.54955566406254,67.51653564453129,71.50995605468754,2.23460733587481,69.0
KNYC,2021-10-07,2021-10-06T12:00:00Z,76.0,76.0,76.54785887096772,72.22274902343754,75.86449707031254,74.19202636718762,1.6042269045459183,73.0
KNYC,2021-10-08,2021-10-07T12:00:00Z,74.0,75.0,78.1875463709678,73.90365722656254,75.96969116210941,74.37198242187502,1.280776160180751,76.0
KNYC,2021-10-09,2021-10-08T12:00:00Z,67.0,69.0,66.78527557963722,70.0442700195313,69.53769042968754,67.10000000000011,1.9807154712779103,67.0
KNYC,2021-10-10,2021-10-09T12:00:00Z,66.0,65.0,65.37369203629046,67.72890136718755,68.15225952148441,65.10198242187506,2.6128416362399802,66.0
KNYC,2021-10-11,2021-10-10T12:00:00Z,72.0,73.0,70.24344165826615,70.4490063476563,66.01627014160161,69.8000000000001,2.2036072082769813,71.0
KNYC,2021-10-12,2021-10-11T12:00:00Z,72.0,69.0,71.99599858240934,68.82868774414067,66.00800292968754,70.08801757812506,1.918352924521677,69.0
KNYC,2021-10-13,2021-10-12T12:00:00Z,75.0,71.0,75.06213391507058,68.88724487304691,69.52588012695317,72.5000000000001,2.3623654800985427,69.0
KNYC,2021-10-14,2021-10-13T12:00:00Z,78.0,77.0,77.03913230846788,75.36401489257817,76.86870239257817,75.74000000000002,1.242446785721664,76.0
KNYC,2021-10-15,2021-10-14T12:00:00Z,78.0,76.0,79.46120967741936,80.22519042968754,79.83605468750004,77.64797363281261,1.7938421862441891,79.0
KNYC,2021-10-16,2021-10-15T12:00:00Z,73.0,77.0,78.7391981161794,74.41122558593754,77.20543334960942,75.50599121093762,1.951270202600949,76.0
KNYC,2021-10-17,2021-10-16T12:00:00Z,62.0,64.0,63.728824943296466,60.94989746093754,61.29294555664067,61.97000000000006,1.9191720798541767,61.0
KNYC,2021-10-18,2021-10-17T12:00:00Z,58.0,59.0,58.61299149445572,55.82812622070317,56.34508789062504,57.2,2.5819960533630613,58.0
KNYC,2021-10-19,2021-10-18T12:00:00Z,65.0,64.0,66.2498141381048,66.05222290039066,65.61579101562504,64.81400878906254,1.2456499404427548,66.0
KNYC,2021-10-20,2021-10-19T12:00:00Z,74.0,74.0,74.02789629536294,74.23456542968754,75.31496093750005,73.74198242187508,1.1130141769458182,75.0
KNYC,2021-10-21,2021-10-20T12:00:00Z,74.0,73.0,73.6398152406754,73.61944091796879,75.08930175781254,73.25594726562498,1.1896481605650544,73.0
KNYC,2021-10-22,2021-10-21T12:00:00Z,67.0,70.0,68.08301411290337,67.03050048828129,70.10436523437504,67.47801757812508,1.7617079563980418,69.0
KNYC,2021-10-23,2021-10-22T12:00:00Z,60.0,55.0,60.4500677293348,56.14162109375004,55.67047241210942,58.40599121093762,3.1811178325049996,59.0
KNYC,2021-10-24,2021-10-23T12:00:00Z,60.0,58.0,61.49367023689514,58.88380859375004,60.60245483398442,60.20594726562498,1.5727878313594295,59.0
KNYC,2021-10-25,2021-10-24T12:00:00Z,73.0,73.0,73.50942751386096,71.4575512695313,74.81519287109379,71.90599121093763,2.4144205010306825,73.0
KNYC,2021-10-26,2021-10-25T12:00:00Z,61.0,61.0,66.09483177923396,64.67541625976567,63.95729492187504,62.97797363281254,2.159691285843835,63.0
KNYC,2021-10-27,2021-10-26T12:00:00Z,63.0,59.0,59.01302255544365,55.758088378906294,55.535450439453165,57.811982421875044,2.18098201499091,61.0
KNYC,2021-10-28,2021-10-27T12:00:00Z,59.0,57.0,58.80282560483867,53.95902221679692,53.68178222656254,57.344008789062585,2.3301837410795447,57.0
KNYC,2021-10-29,2021-10-28T12:00:00Z,58.0,57.0,55.96599974798387,54.658356933593794,55.576429443359416,55.831982421875104,1.5226782170524036,56.0
KNYC,2021-10-30,2021-10-29T12:00:00Z,63.0,66.0,62.7782501260081,63.11557739257817,65.25966918945316,62.150000000000105,2.9849674643905537,64.0
KNYC,2021-10-31,2021-10-30T12:00:00Z,64.0,64.0,63.77712424395149,59.90674560546879,60.81421630859379,61.753964843750126,1.8269735706791743,63.0
KNYC,2021-11-01,2021-10-31T12:00:00Z,61.0,62.0,57.41565297379028,53.79378784179691,52.87467163085942,56.78594726562502,1.9057178463347018,58.0
KNYC,2021-11-02,2021-11-01T12:00:00Z,52.0,52.0,52.84357925907261,51.29621093750004,51.36542480468754,52.05198242187506,1.8477989760674738,53.0
KNYC,2021-11-03,2021-11-02T12:00:00Z,53.0,52.0,51.90455808971784,50.374238281250044,50.32458007812504,51.45797363281258,1.015739486870721,51.0
KNYC,2021-11-04,2021-11-03T12:00:00Z,52.0,51.0,51.406936113911186,48.526502685546916,48.57610595703129,49.964008789062646,1.8924698635536743,50.0
KNYC,2021-11-05,2021-11-04T12:00:00Z,53.0,53.0,51.34401323084685,49.45720947265629,49.52576416015629,50.37797363281254,0.9738414679968986,51.0
KNYC,2021-11-06,2021-11-05T12:00:00Z,54.0,54.0,53.252435105846736,51.49105346679691,52.47965820312504,51.530000000000044,0.9184773295287885,52.0
KNYC,2021-11-07,2021-11-06T12:00:00Z,58.0,59.0,54.612740423387,53.780000000000044,55.7069195556641,53.419956054687624,1.0372473244465605,53.0
KNYC,2021-11-08,2021-11-07T12:00:00Z,63.0,60.0,60.88609311995988,62.05056274414066,62.78818481445317,60.47603515625002,0.5931213508315731,63.0
KNYC,2021-11-09,2021-11-08T12:00:00Z,65.0,59.0,63.78074193548382,64.91530273437505,66.64416625976567,64.36396484375,0.9603263606942676,68.0
KNYC,2021-11-10,2021-11-09T12:00:00Z,68.0,68.0,63.126556703629014,62.542695312500044,64.64943359375005,62.00599121093762,1.3341460583707094,64.0
KNYC,2021-11-11,2021-11-10T12:00:00Z,57.0,54.0,59.35347001008061,58.13684814453129,59.66449707031254,57.812026367187585,1.2388707570414503,61.0
KNYC,2021-11-12,2021-11-11T12:00:00Z,64.0,67.0,64.88155216733865,64.35835083007817,64.20223510742191,63.391982421875085,2.2587252485355904,65.0
KNYC,2021-11-13,2021-11-12T12:00:00Z,54.0,56.0,58.810438634072476,58.01127441406254,58.91934936523442,58.729956054687605,4.551508946476676,62.0
KNYC,2021-11-14,2021-11-13T12:00:00Z,51.0,52.0,46.98669543850808,45.395399169921916,45.467908935546916,47.12000000000006,1.6465038054403447,48.0
KNYC,2021-11-15,2021-11-14T12:00:00Z,48.0,50.0,47.12523601310498,44.545606689453166,45.39127929687504,46.90400878906256,1.4337283569518795,47.0
KNYC,2021-11-16,2021-11-15T12:00:00Z,49.0,50.0,47.682052041330635,46.022910766601605,47.30292785644535,47.84000000000002,0.8470501574091205,49.0
KNYC,2021-11-17,2021-11-16T12:00:00Z,53.0,56.0,55.130426411290316,55.13192260742191,58.019459228515665,54.518017578125104,1.3569405357776707,57.0
KNYC,2021-11-18,2021-11-17T12:00:00Z,69.0,63.0,64.78772920866923,64.36027343750004,66.72535522460942,65.39000000000001,3.29803529681626,69.0
KNYC,2021-11-19,2021-11-18T12:00:00Z,48.0,46.0,49.12203843245967,48.60955932617192,48.070020751953166,50.018017578125104,1.5505764065045375,48.0
KNYC,2021-11-20,2021-11-19T12:00:00Z,48.0,48.0,46.21079700100804,44.15814636230473,44.99472778320317,45.77000000000006,1.256551796023154,47.0
KNYC,2021-11-21,2021-11-20T12:00:00Z,54.0,54.0,53.67498941532258,52.95514648437504,55.203278808593794,53.545991210937544,1.0439638871620511,56.0
KNYC,2021-11-22,2021-11-21T12:00:00Z,54.0,53.0,53.860800403226015,50.18043945312504,49.54740722656254,51.40400878906256,2.969707343080957,55.0
KNYC,2021-11-23,2021-11-22T12:00:00Z,44.0,43.0,42.39892162298391,40.506702880859415,41.7077008056641,41.84599121093754,1.3553888362161377,42.0
KNYC,2021-11-24,2021-11-23T12:00:00Z,48.0,48.0,45.19176134072586,44.46518676757817,44.80568054199223,44.7979736328126,1.4317196823914171,45.0
KNYC,2021-11-25,2021-11-24T12:00:00Z,54.0,53.0,50.47922278225816,53.44532897949223,53.02106445312504,51.17000000000006,1.0498709415765095,56.0
KNYC,2021-11-26,2021-11-25T12:00:00Z,48.0,47.0,46.92264528729837,45.21129577636723,47.43325317382816,45.625991210937585,2.1822907746979032,47.0
KNYC,2021-11-27,2021-11-26T12:00:00Z,44.0,44.0,40.08861391129043,35.52099731445317,38.27071044921879,39.74000000000012,1.64132804575087,39.0
KNYC,2021-11-28,2021-11-27T12:00:00Z,48.0,44.0,44.62626965725817,37.79203613281254,41.15236938476566,42.04400878906258,1.9092551939548001,41.0
KNYC,2021-11-29,2021-11-28T12:00:00Z,43.0,43.0,42.64927608366943,38.85809448242192,40.136243896484416,41.827973632812544,1.3367981060848924,45.0
KNYC,2021-11-30,2021-11-29T12:00:00Z,41.0,40.0,39.94829624495983,39.53260009765629,39.65454833984379,40.02801757812508,1.5118032600911415,41.0
KNYC,2021-12-01,2021-11-30T12:00:00Z,49.0,51.0,44.05801197076619,45.13178222656254,45.40907714843754,44.87000000000006,1.7466767902657883,49.0
KNYC,2021-12-02,2021-12-01T12:00:00Z,61.0,57.0,55.31091519657264,56.31056335449223,54.72312133789067,54.69801757812504,1.5986543546744427,58.0
KNYC,2021-12-03,2021-12-02T12:00:00Z,45.0,46.0,45.77139717741935,46.61804016113285,46.6867047119141,47.7500000000001,1.5430045369255898,48.0
KNYC,2021-12-04,2021-12-03T12:00:00Z,49.0,47.0,46.76277280745971,45.4100933837891,47.09212768554691,47.12000000000006,1.5181345378543334,48.0
KNYC,2021-12-05,2021-12-04T12:00:00Z,46.0,47.0,45.14861895161298,44.34716613769535,45.187180786132856,43.64599121093754,1.055371473602351,49.0
KNYC,2021-12-06,2021-12-05T12:00:00Z,68.0,59.0,61.11101600302427,56.38142517089848,58.64735534667973,59.125991210937585,3.6339555152614524,61.0
KNYC,2021-12-07,2021-12-06T12:00:00Z,44.0,44.0,41.11929763104854,39.55056274414066,39.84395263671879,43.4659912109375,2.14859461660782,43.0
KNYC,2021-12-08,2021-12-07T12:00:00Z,45.0,43.0,42.606462575604894,42.9107037353516,42.260285644531294,41.360000000000085,1.3872229281178625,42.0
KNYC,2021-12-09,2021-12-08T12:00:00Z,44.0,45.0,38.369392767136944,37.08789489746098,38.462696533203165,39.74000000000012,1.137738728680113,39.0
KNYC,2021-12-10,2021-12-09T12:00:00Z,50.0,50.0,47.46395287298392,47.624744873046915,45.74685180664066,47.91198242187504,0.9696536243900598,50.0
KNYC,2021-12-11,2021-12-10T12:00:00Z,69.0,60.0,63.65355456149191,61.44867675781254,61.99494445800785,63.60797363281258,2.8182515879434344,66.0
KNYC,2021-12-12,2021-12-11T12:00:00Z,50.0,48.0,47.17056829637096,45.172568969726605,45.47716491699223,51.65599121093752,1.88040405867545,56.0
KNYC,2021-12-13,2021-12-12T12:00:00Z,56.0,54.0,49.446610005040284,51.13784301757816,51.989613037109415,51.15198242187506,0.7498872584807975,53.0
KNYC,2021-12-14,2021-12-13T12:00:00Z,56.0,51.0,48.98626386088716,49.45973632812504,50.402088623046915,49.85599121093752,0.7639282322227887,53.0
KNYC,2021-12-15,2021-12-14T12:00:00Z,52.0,51.0,51.75403603830647,51.19046752929692,51.66710937500004,51.85400878906256,0.8667452830526002,57.0
KNYC,2021-12-16,2021-12-15T12:00:00Z,65.0,62.0,57.23987512600816,60.33493774414067,59.841541748046915,58.351982421875064,0.7958682949579245,62.0
KNYC,2021-12-17,2021-12-16T12:00:00Z,58.0,61.0,57.219975554435415,54.39896972656254,56.40474365234379,55.99396484375004,1.7272801559760391,60.0
KNYC,2021-12-18,2021-12-17T12:00:00Z,46.0,45.0,48.10475037802418,42.98659179687504,44.33991516113285,45.75198242187506,1.8498083171584612,48.0
KNYC,2021-12-19,2021-12-18T12:00:00Z,41.0,41.0,50.13365725806473,45.882642822265666,45.66151550292973,47.570000000000064,2.506440483635649,45.0
KNYC,2021-12-20,2021-12-19T12:00:00Z,43.0,42.0,37.853083543346806,35.77736328125004,37.066499023437544,36.84198242187508,1.153288612045769,37.0
KNYC,2021-12-21,2021-12-20T12:00:00Z,46.0,46.0,42.069730972782224,43.68463562011723,43.75890319824223,43.55599121093762,0.8465595146878222,43.0
KNYC,2021-12-22,2021-12-21T12:00:00Z,48.0,46.0,44.856657636088656,42.32653320312504,42.949815063476606,44.65400878906256,2.1699755510755154,47.0
KNYC,2021-12-23,2021-12-22T12:00:00Z,39.0,39.0,35.25150403225795,33.352570800781294,35.71842163085942,36.463964843750105,1.7028636520521498,36.0
KNYC,2021-12-24,2021-12-23T12:00:00Z,46.0,45.0,43.8599223790323,42.58325622558598,45.29388549804692,43.610000000000085,1.6383002178067838,40.0
KNYC,2021-12-25,2021-12-24T12:00:00Z,49.0,49.0,51.56243787802414,52.070362548828165,53.50852783203129,49.24400878906258,2.7432880273792155,52.0
KNYC,2021-12-26,2021-12-25T12:00:00Z,50.0,46.0,47.034300403225885,43.614158325195355,46.10247924804692,47.35400878906256,2.077744167779371,51.0
KNYC,2021-12-27,2021-12-26T12:00:00Z,41.0,40.0,38.41928402217745,35.99365661621098,38.43185241699223,37.52599121093758,1.4556732064047782,39.0
KNYC,2021-12-28,2021-12-27T12:00:00Z,55.0,50.0,50.412352192540325,47.70335205078129,51.16110656738285,49.69400878906258,2.018104664629094,47.0
KNYC,2021-12-29,2021-12-28T12:00:00Z,49.0,45.0,45.64201083669345,42.02155273437504,43.084946899414106,44.43797363281262,1.6414308346452173,44.0
KNYC,2021-12-30,2021-12-29T12:00:00Z,53.0,46.0,48.924314012096886,48.549958496093794,50.15388000488285,47.98396484375006,1.5504632801440494,49.0
KNYC,2021-12-31,2021-12-30T12:00:00Z,57.0,52.0,51.999487903225905,49.65218933105473,52.701884155273476,52.0159912109376,1.4554211561782306,55.0
KNYC,2022-01-01,2021-12-31T12:00:00Z,58.0,54.0,53.92065902217755,55.29111450195317,58.0360211181641,55.49000000000012,2.621721613209789,56.0
KNYC,2022-01-02,2022-01-01T12:00:00Z,60.0,51.0,55.371066406249966,52.3635601806641,52.428873901367226,52.844008789062585,4.749742812014469,59.0
KNYC,2022-01-03,2022-01-02T12:00:00Z,34.0,37.0,35.24606388608878,33.23073242187504,34.65442321777348,35.76198242187504,3.0094812074484176,37.0
